id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
57577,3,3,14,思域  2023款 HATCHBACK 240TURBO 手动极劲版,本田,东风本田,东风本田-思域,15.99万元,2022,1.5L,12,5.91L,134kw,208km/h,1840kg,1.5T 182马力 L4
57576,3,3,14,思域  2023款 HATCHBACK 240TURBO CVT极锋版,本田,东风本田,东风本田-思域,16.99万元,2022,1.5L,12,6.28L,134kw,200km/h,1840kg,1.5T 182马力 L4
65148,8,10,15,瑞虎8  2024款 荣耀版 230TCI 手动进阶版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,10.99万元,2023,1.5L,10,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
65149,8,10,15,瑞虎8  2024款 荣耀版 230TCI 手动进阶版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,11.29万元,2023,1.5L,10,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
65150,8,10,15,瑞虎8  2024款 荣耀版 230TCI 自动卓越版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,11.99万元,2023,1.5L,10,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
65151,8,10,15,瑞虎8  2024款 荣耀版 230TCI 自动卓越版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,12.29万元,2023,1.5L,10,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
54305,8,10,15,瑞虎8  2021款 鲲鹏版 290TGDI 自动逐风+版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,12.79万元,2021,1.6L,11,7.39L,145kw,200km/h,2143kg,1.6T 197马力 L4
68148,8,10,15,瑞虎8  2024款 230TCI 自动新潮版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.28万元,2024,1.5L,4,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
68149,8,10,15,瑞虎8  2024款 230TCI 自动新潮版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.58万元,2024,1.5L,4,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
58654,8,10,15,瑞虎8  2022款 1.5TCI 手动特供版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,9.78万元,2022,1.5L,8,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
58655,8,10,15,瑞虎8  2022款 1.5TCI 自动特供版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,10.78万元,2022,1.5L,8,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
58656,8,10,15,瑞虎8  2022款 1.5TCI 手动特供版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,10.08万元,2022,1.5L,8,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
58657,8,10,15,瑞虎8  2022款 1.5TCI 自动特供版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,11.08万元,2022,1.5L,8,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
56957,8,10,15,瑞虎8  2021款 1.5TCI 手动西伯利亚版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,9.88万元,2022,1.5L,2,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
56959,8,10,15,瑞虎8  2021款 1.5TCI 手动西伯利亚版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,10.18万元,2022,1.5L,2,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
60556,8,10,15,瑞虎8  2022款 1.5TCI 自动尊崇版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.79万元,2022,1.5L,11,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
60557,8,10,15,瑞虎8  2022款 1.5TCI 自动尊崇版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.99万元,2022,1.5L,11,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
66566,8,10,15,瑞虎8  2024款 1.5TCI 自动志远版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.88万元,2024,1.5L,1,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
66567,8,10,15,瑞虎8  2024款 1.5TCI 自动志远版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,16.18万元,2024,1.5L,1,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
67288,8,10,15,瑞虎8  2024款 1.5TCI 自动新动版 5座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,15.89万元,2024,1.5L,3,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
67289,8,10,15,瑞虎8  2024款 1.5TCI 自动新动版 7座,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎8,16.19万元,2024,1.5L,3,-L,115kw,190km/h,2143kg,1.5T 156马力 L4
63164,3,11,16,雅阁  2023款 260TURBO 舒适版,本田,广汽本田,广汽本田-雅阁,17.98万元,2023,1.5L,5,6.60L,141kw,186km/h,2030kg,1.5T 192马力 L4
60967,3,11,16,雅阁  2023款 260TURBO 智享版,本田,广汽本田,广汽本田-雅阁,19.68万元,2023,1.5L,5,6.60L,141kw,186km/h,2030kg,1.5T 192马力 L4
66583,3,11,16,雅阁  2023款 260TURBO 豪华版,本田,广汽本田,广汽本田-雅阁,19.78万元,2024,1.5L,1,6.60L,141kw,186km/h,2030kg,1.5T 192马力 L4
61615,3,11,16,雅阁  2023款 260TURBO 卓越版,本田,广汽本田,广汽本田-雅阁,21.38万元,2023,1.5L,5,6.71L,141kw,186km/h,2030kg,1.5T 192马力 L4
66584,3,11,16,雅阁  2023款 260TURBO 尊贵版,本田,广汽本田,广汽本田-雅阁,21.48万元,2024,1.5L,1,6.71L,141kw,186km/h,2030kg,1.5T 192马力 L4
61616,3,11,16,雅阁  2023款 260TURBO 旗舰版,本田,广汽本田,广汽本田-雅阁,22.88万元,2023,1.5L,5,6.80L,141kw,186km/h,2030kg,1.5T 192马力 L4
62412,9,12,17,长安CS75 PLUS  2023款 第三代 1.5T 自动豪华型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.49万元,2023,1.5L,4,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
62531,9,12,17,长安CS75 PLUS  2023款 第三代 1.5T 自动尊贵型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.99万元,2023,1.5L,4,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
62865,9,12,17,长安CS75 PLUS  2023款 第三代 1.5T 自动领航型,长安,长安汽车,长安汽车-长安CS75 PLUS,13.59万元,2023,1.5L,4,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
62866,9,12,17,长安CS75 PLUS  2023款 第三代 2.0T 自动尊贵型,长安,长安汽车,长安汽车-长安CS75 PLUS,13.99万元,2023,2.0L,4,7.9L,171kw,200km/h,2045kg,2.0T 233马力 L4
62867,9,12,17,长安CS75 PLUS  2023款 第三代 2.0T 自动旗舰型,长安,长安汽车,长安汽车-长安CS75 PLUS,14.99万元,2023,2.0L,4,7.9L,171kw,200km/h,2045kg,2.0T 233马力 L4
62915,9,12,17,长安CS75 PLUS  2023款 第二代 1.5T 自动精英型,长安,长安汽车,长安汽车-长安CS75 PLUS,11.79万元,2023,1.5L,4,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
67319,9,12,17,长安CS75 PLUS  2024款 第三代 冠军版 1.5T 智驾劲领型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.19万元,2024,1.5L,3,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
67231,9,12,17,长安CS75 PLUS  2024款 第三代 冠军版 1.5T 智驾劲航型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.99万元,2024,1.5L,3,6.96L,138kw,190km/h,1950kg,1.5T 188马力 L4
67311,9,12,17,长安CS75 PLUS  2024款 第三代 冠军版 2.0T 智驾劲擎型,长安,长安汽车,长安汽车-长安CS75 PLUS,13.99万元,2024,2.0L,3,7.9L,171kw,200km/h,2045kg,2.0T 233马力 L4
55479,9,12,17,长安CS75 PLUS  2022款 第二代 1.5T 自动豪华型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.49万元,2022,1.5L,2,-L,138kw,190km/h,1950kg,1.5T 188马力 L4
55480,9,12,17,长安CS75 PLUS  2022款 第二代 1.5T 自动尊贵型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.99万元,2022,1.5L,2,-L,138kw,190km/h,1950kg,1.5T 188马力 L4
57935,9,12,17,长安CS75 PLUS  2022款 第二代 1.5T 自动尊享型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.99万元,2022,1.5L,6,-L,138kw,190km/h,1950kg,1.5T 188马力 L4
55481,9,12,17,长安CS75 PLUS  2022款 第二代 1.5T 自动领航型,长安,长安汽车,长安汽车-长安CS75 PLUS,13.59万元,2022,1.5L,2,-L,138kw,190km/h,1950kg,1.5T 188马力 L4
55482,9,12,17,长安CS75 PLUS  2022款 第二代 2.0T 自动尊贵型,长安,长安汽车,长安汽车-长安CS75 PLUS,13.99万元,2022,2.0L,2,-L,171kw,200km/h,2045kg,2.0T 233马力 L4
55483,9,12,17,长安CS75 PLUS  2022款 第二代 2.0T 自动领航型,长安,长安汽车,长安汽车-长安CS75 PLUS,14.79万元,2022,2.0L,2,-L,171kw,200km/h,2045kg,2.0T 233马力 L4
54316,9,12,17,长安CS75 PLUS  2022款 第二代 2.0T 自动旗舰型,长安,长安汽车,长安汽车-长安CS75 PLUS,15.49万元,2022,2.0L,2,-L,171kw,200km/h,2045kg,2.0T 233马力 L4
59003,9,12,17,长安CS75 PLUS  2022款 经典版 1.5T 自动先锋型,长安,长安汽车,长安汽车-长安CS75 PLUS,11.79万元,2022,1.5L,8,-L,131kw,180km/h,2000kg,1.5T 178马力 L4
59004,9,12,17,长安CS75 PLUS  2022款 经典版 1.5T 自动卓越型,长安,长安汽车,长安汽车-长安CS75 PLUS,12.49万元,2022,1.5L,8,-L,131kw,180km/h,2000kg,1.5T 178马力 L4
64056,10,10,18,捷途旅行者  2023款 1.5T 两驱发现,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,13.99万元,2023,1.5L,9,8.35L,135kw,180km/h,2450kg,1.5T 184马力 L4
64055,10,10,18,捷途旅行者  2023款 1.5T 两驱发现PRO,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,14.99万元,2023,1.5L,9,8.35L,135kw,180km/h,2450kg,1.5T 184马力 L4
64115,10,10,18,捷途旅行者  2023款 2.0T 四驱穿越,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,15.99万元,2023,2.0L,9,8.83L,187kw,180km/h,2450kg,2.0T 254马力 L4
64057,10,10,18,捷途旅行者  2023款 2.0T 四驱穿越PRO,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,16.99万元,2023,2.0L,9,8.83L,187kw,180km/h,2450kg,2.0T 254马力 L4
61741,10,10,18,捷途旅行者  2023款 2.0T 四驱穿越PRO+,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,17.99万元,2023,2.0L,9,8.83L,187kw,180km/h,2450kg,2.0T 254马力 L4
65417,10,10,18,捷途旅行者  2023款 2.0T 四驱征服,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,17.49万元,2023,2.0L,10,9.58L,187kw,180km/h,2450kg,2.0T 254马力 L4
65044,10,10,18,捷途旅行者  2023款 2.0T 四驱征服PRO,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,18.49万元,2023,2.0L,9,9.58L,187kw,180km/h,2450kg,2.0T 254马力 L4
67239,10,10,18,捷途旅行者  2024款 2.0T 四驱悦野PRO,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,19.19万元,2024,2.0L,3,9.58L,187kw,180km/h,2450kg,2.0T 254马力 L4
65834,10,10,18,捷途旅行者  2024款 2.0T 四驱银龙之翼,捷途,奇瑞汽车,奇瑞汽车-捷途旅行者,21.99万元,2024,2.0L,1,10.89L,187kw,180km/h,2450kg,2.0T 254马力 L4
63902,11,13,19,红旗H5  2024款 1.5T DCT智联旗悦版,红旗,一汽红旗,一汽红旗-红旗H5,15.98万元,2023,1.5L,8,6.2L,124kw,215km/h,2015kg,1.5T 169马力 L4
63903,11,13,19,红旗H5  2024款 1.5T DCT智联旗韵版,红旗,一汽红旗,一汽红旗-红旗H5,16.98万元,2023,1.5L,8,6.2L,124kw,215km/h,2015kg,1.5T 169马力 L4
63904,11,13,19,红旗H5  2024款 2.0T 自动智联旗享版,红旗,一汽红旗,一汽红旗-红旗H5,17.98万元,2023,2.0L,8,6.4L,165kw,230km/h,2085kg,2.0T 224马力 L4
63905,11,13,19,红旗H5  2024款 2.0T 自动智联旗畅版,红旗,一汽红旗,一汽红旗-红旗H5,18.98万元,2023,2.0L,8,6.4L,165kw,230km/h,2085kg,2.0T 224马力 L4
63906,11,13,19,红旗H5  2024款 2.0T 自动智联旗领版,红旗,一汽红旗,一汽红旗-红旗H5,21.58万元,2023,2.0L,8,6.4L,165kw,230km/h,2085kg,2.0T 224马力 L4
62421,6,7,20,帝豪  2023款 第4代冠军版 1.5L 手动豪华型,吉利汽车,吉利汽车,吉利汽车-帝豪,6.99万元,2023,1.5L,5,5.62L,93kw,175km/h,1595kg,1.5L 127马力 L4
62222,6,7,20,帝豪  2023款 第4代冠军版 1.5L CVT豪华型,吉利汽车,吉利汽车,吉利汽车-帝豪,7.89万元,2023,1.5L,5,5.82L,93kw,175km/h,1665kg,1.5L 127马力 L4
62422,6,7,20,帝豪  2023款 第4代冠军版 1.5L CVT尊贵型,吉利汽车,吉利汽车,吉利汽车-帝豪,8.39万元,2023,1.5L,5,5.82L,93kw,175km/h,1665kg,1.5L 127马力 L4
62223,6,7,20,帝豪  2023款 第4代冠军版 1.5L CVT旗舰型,吉利汽车,吉利汽车,吉利汽车-帝豪,8.89万元,2023,1.5L,5,5.82L,93kw,175km/h,1665kg,1.5L 127马力 L4
66452,2,2,21,途观L  2024款 PRO 330TSI 两驱智行版,大众,上汽大众,上汽大众-途观L,23.68万元,2024,2.0L,5,6.91L,137kw,200km/h,2150kg,2.0T 186马力 L4
66453,2,2,21,途观L  2024款 PRO 330TSI 两驱智领版,大众,上汽大众,上汽大众-途观L,24.48万元,2024,2.0L,5,6.91L,137kw,200km/h,2150kg,2.0T 186马力 L4
68198,2,2,21,途观L  2024款 PRO 330TSI 两驱R-Line智领版,大众,上汽大众,上汽大众-途观L,24.68万元,2024,2.0L,5,6.96L,137kw,200km/h,2170kg,2.0T 186马力 L4
68467,2,2,21,途观L  2024款 PRO 380TSI 四驱R-Line智领版,大众,上汽大众,上汽大众-途观L,25.68万元,2024,2.0L,5,7.69L,162kw,200km/h,2260kg,2.0T 220马力 L4
68468,2,2,21,途观L  2024款 PRO 330TSI 两驱R-Line智尊版,大众,上汽大众,上汽大众-途观L,25.68万元,2024,2.0L,5,6.96L,137kw,200km/h,2170kg,2.0T 186马力 L4
66454,2,2,21,途观L  2024款 PRO 380TSI 四驱R-Line智尊版,大众,上汽大众,上汽大众-途观L,26.68万元,2024,2.0L,5,7.69L,162kw,200km/h,2260kg,2.0T 220马力 L4
67285,2,2,21,途观L  2024款 出众款 300TSI 自动两驱龙腾版,大众,上汽大众,上汽大众-途观L,18.68万元,2024,1.5L,3,6.6L,118kw,200km/h,2090kg,1.5T 160马力 L4
67286,2,2,21,途观L  2024款 出众款 330TSI 自动两驱龙腾版,大众,上汽大众,上汽大众-途观L,20.97万元,2024,2.0L,3,7L,137kw,200km/h,2135kg,2.0T 186马力 L4
67287,2,2,21,途观L  2024款 出众款 330TSI 自动两驱R-Line龙耀版,大众,上汽大众,上汽大众-途观L,21.70万元,2024,2.0L,3,6.99L,137kw,200km/h,2170kg,2.0T 186马力 L4
65163,2,2,21,途观L  2024款 300TSI 自动两驱智享版,大众,上汽大众,上汽大众-途观L,19.87万元,2023,1.5L,11,6.6L,118kw,200km/h,2090kg,1.5T 160马力 L4
65119,2,2,21,途观L  2024款 330TSI 自动两驱智享版,大众,上汽大众,上汽大众-途观L,22.97万元,2023,2.0L,11,7L,137kw,200km/h,2135kg,2.0T 186马力 L4
65120,2,2,21,途观L  2024款 330TSI 自动两驱R-Line越享版,大众,上汽大众,上汽大众-途观L,23.70万元,2023,2.0L,11,6.99L,137kw,200km/h,2170kg,2.0T 186马力 L4
65122,2,2,21,途观L  2024款 380TSI 自动四驱R-Line越享版7座,大众,上汽大众,上汽大众-途观L,24.70万元,2023,2.0L,11,7.75L,162kw,200km/h,2380kg,2.0T 220马力 L4
65347,4,4,22,奥迪Q5L  2024款 40 TFSI 时尚动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,39.88万元,2023,2.0L,10,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
65348,4,4,22,奥迪Q5L  2024款 40 TFSI 豪华致雅型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,42.08万元,2023,2.0L,10,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
65349,4,4,22,奥迪Q5L  2024款 40 TFSI 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,42.08万元,2023,2.0L,10,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
65350,4,4,22,奥迪Q5L  2024款 45 TFSI 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,45.38万元,2023,2.0L,10,7.96L,180kw,230km/h,2355kg,2.0T 245马力 L4
65351,4,4,22,奥迪Q5L  2024款 45 TFSI 臻选动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,48.88万元,2023,2.0L,10,8.08L,180kw,230km/h,2395kg,2.0T 245马力 L4
61339,4,4,22,奥迪Q5L  2023款 40T 冰雪运动版,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,42.05万元,2023,2.0L,1,7.86L,140kw,211km/h,2355kg,2.0T 190马力 L4
61345,4,4,22,奥迪Q5L  2023款 40T 时尚动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,39.75万元,2023,2.0L,7,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
61346,4,4,22,奥迪Q5L  2023款 40T 时尚致雅型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,39.75万元,2023,2.0L,7,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
60923,4,4,22,奥迪Q5L  2023款 40T 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,41.95万元,2023,2.0L,7,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
61347,4,4,22,奥迪Q5L  2023款 40T 豪华致雅型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,41.95万元,2023,2.0L,7,7.77L,140kw,211km/h,2355kg,2.0T 190马力 L4
61348,4,4,22,奥迪Q5L  2023款 45T 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,45.35万元,2023,2.0L,7,7.96L,180kw,230km/h,2355kg,2.0T 245马力 L4
61350,4,4,22,奥迪Q5L  2023款 45T 臻选动感型,奥迪,一汽奥迪,一汽奥迪-奥迪Q5L,48.88万元,2023,2.0L,7,8.08L,180kw,230km/h,2395kg,2.0T 245马力 L4
66310,5,6,23,凯美瑞  2024款 2.0E 精英版,丰田,广汽丰田,广汽丰田-凯美瑞,17.18万元,2024,2.0L,3,5.81L,127kw,205km/h,2030kg,2.0L 173马力 L4
66311,5,6,23,凯美瑞  2024款 2.0GVP 豪华版,丰田,广汽丰田,广汽丰田-凯美瑞,18.18万元,2024,2.0L,3,5.81L,127kw,205km/h,2030kg,2.0L 173马力 L4
65749,5,6,23,凯美瑞  2024款 2.0G 尊贵版,丰田,广汽丰田,广汽丰田-凯美瑞,19.18万元,2024,2.0L,3,5.81L,127kw,205km/h,2030kg,2.0L 173马力 L4
66312,5,6,23,凯美瑞  2024款 2.0S 运动版,丰田,广汽丰田,广汽丰田-凯美瑞,19.68万元,2024,2.0L,3,6.06L,127kw,205km/h,2030kg,2.0L 173马力 L4
58826,7,9,24,宝马X3  2022款 改款 xDrive25i M运动套装,宝马,华晨宝马,华晨宝马-宝马X3,39.96万元,2022,2.0L,8,8.3L,135kw,210km/h,2510kg,2.0T 184马力 L4
61457,7,9,24,宝马X3  2023款 xDrive30i 领先型 M曜夜套装,宝马,华晨宝马,华晨宝马-宝马X3,44.39万元,2023,2.0L,5,8.5L,180kw,230km/h,2510kg,2.0T 245马力 L4
61458,7,9,24,宝马X3  2023款 xDrive30i 尊享型 M曜夜套装,宝马,华晨宝马,华晨宝马-宝马X3,48.69万元,2023,2.0L,5,8.5L,180kw,230km/h,2510kg,2.0T 245马力 L4
68506,5,6,25,威兰达  2024款 2.0L CVT两驱领先版,丰田,广汽丰田,广汽丰田-威兰达,17.38万元,2024,2.0L,5,6.39L,126kw,180km/h,2115kg,2.0L 171马力 L4
68538,5,6,25,威兰达  2024款 2.0L CVT两驱都市版,丰田,广汽丰田,广汽丰田-威兰达,18.98万元,2024,2.0L,5,6.39L,126kw,180km/h,2115kg,2.0L 171马力 L4
68539,5,6,25,威兰达  2024款 2.0L CVT两驱豪华PLUS版,丰田,广汽丰田,广汽丰田-威兰达,19.68万元,2024,2.0L,5,6.39L,126kw,180km/h,2115kg,2.0L 171马力 L4
68540,5,6,25,威兰达  2024款 2.0L CVT四驱豪华PLUS版,丰田,广汽丰田,广汽丰田-威兰达,20.58万元,2024,2.0L,5,6.85L,126kw,180km/h,2195kg,2.0L 171马力 L4
68541,5,6,25,威兰达  2024款 2.0L CVT两驱尊贵版,丰田,广汽丰田,广汽丰田-威兰达,22.18万元,2024,2.0L,5,6.43L,126kw,180km/h,2115kg,2.0L 171马力 L4
68542,5,6,25,威兰达  2024款 2.0L CVT四驱尊贵版,丰田,广汽丰田,广汽丰田-威兰达,23.58万元,2024,2.0L,5,6.81L,126kw,180km/h,2195kg,2.0L 171马力 L4
62017,5,6,25,威兰达  2023款 2.0L CVT两驱领先版,丰田,广汽丰田,广汽丰田-威兰达,17.38万元,2023,2.0L,3,6.39L,126kw,180km/h,-kg,2.0L 171马力 L4
62018,5,6,25,威兰达  2023款 2.0L CVT两驱都市版,丰田,广汽丰田,广汽丰田-威兰达,19.18万元,2023,2.0L,3,6.39L,126kw,180km/h,-kg,2.0L 171马力 L4
62019,5,6,25,威兰达  2023款 2.0L CVT两驱豪华PLUS版,丰田,广汽丰田,广汽丰田-威兰达,20.18万元,2023,2.0L,3,6.39L,126kw,180km/h,-kg,2.0L 171马力 L4
62020,5,6,25,威兰达  2023款 2.0L CVT四驱豪华PLUS版,丰田,广汽丰田,广汽丰田-威兰达,21.08万元,2023,2.0L,3,6.85L,126kw,180km/h,-kg,2.0L 171马力 L4
62021,5,6,25,威兰达  2023款 2.0L CVT两驱尊贵版,丰田,广汽丰田,广汽丰田-威兰达,22.18万元,2023,2.0L,3,6.43L,126kw,180km/h,-kg,2.0L 171马力 L4
62022,5,6,25,威兰达  2023款 2.0L CVT四驱尊贵版,丰田,广汽丰田,广汽丰田-威兰达,23.58万元,2023,2.0L,3,6.81L,126kw,180km/h,-kg,2.0L 171马力 L4
62910,9,12,26,逸动  2023款 畅享版 PLUS 蓝鲸NE 1.4T GDI DCT尊贵版,长安,长安汽车,长安汽车-逸动,9.39万元,2023,1.4L,4,6.40L,118kw,200km/h,1740kg,1.4T 160马力 L4
68574,9,12,26,逸动  2024款 PLUS 蓝鲸NE 1.4T GDI DCT高能版,长安,长安汽车,长安汽车-逸动,9.39万元,2024,1.4L,5,6.40L,118kw,200km/h,1740kg,1.4T 160马力 L4
67056,9,12,26,逸动  2024款 1.5T GDI自动 畅享版,长安,长安汽车,长安汽车-逸动,8.39万元,2024,1.5L,3,6.14L,125kw,200km/h,1760kg,1.5T 170马力 L4
67057,9,12,26,逸动  2024款 1.5T GDI自动 尊贵型,长安,长安汽车,长安汽车-逸动,8.79万元,2024,1.5L,3,6.14L,125kw,200km/h,1760kg,1.5T 170马力 L4
67058,9,12,26,逸动  2024款 1.5T GDI自动 旗舰型,长安,长安汽车,长安汽车-逸动,9.69万元,2024,1.5L,3,6.14L,125kw,200km/h,1760kg,1.5T 170马力 L4
65293,4,4,27,奥迪A4L  2024款 40 TFSI 时尚动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,32.18万元,2023,2.0L,10,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
65294,4,4,27,奥迪A4L  2024款 40 TFSI 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,34.38万元,2023,2.0L,10,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
65295,4,4,27,奥迪A4L  2024款 40 TFSI 豪华动感型(星夜版),奥迪,一汽奥迪,一汽奥迪-奥迪A4L,36.58万元,2023,2.0L,10,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
65000,4,4,27,奥迪A4L  2024款 40 TFSI quattro RS套件燃速型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,36.88万元,2023,2.0L,9,7.51L,140kw,230km/h,2150kg,2.0T 190马力 L4
65296,4,4,27,奥迪A4L  2024款 45 TFSI quattro 臻选动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,40.08万元,2023,2.0L,10,7.55L,180kw,240km/h,2160kg,2.0T 245马力 L4
59622,4,4,27,奥迪A4L  2023款 40 TFSI 时尚动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,32.18万元,2023,2.0L,3,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
59623,4,4,27,奥迪A4L  2023款 40 TFSI 时尚致雅型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,32.18万元,2023,2.0L,3,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
59624,4,4,27,奥迪A4L  2023款 40 TFSI 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,34.28万元,2023,2.0L,3,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
59625,4,4,27,奥迪A4L  2023款 40 TFSI Bang&Olufsen 星夜版,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,35.98万元,2023,2.0L,3,6.90L,140kw,235km/h,2080kg,2.0T 190马力 L4
59626,4,4,27,奥迪A4L  2023款 40 TFSI quattro 豪华动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,36.68万元,2023,2.0L,3,7.51L,140kw,230km/h,2150kg,2.0T 190马力 L4
59627,4,4,27,奥迪A4L  2023款 45 TFSI quattro 臻选动感型,奥迪,一汽奥迪,一汽奥迪-奥迪A4L,39.98万元,2023,2.0L,3,7.55L,180kw,240km/h,2160kg,2.0T 245马力 L4
64159,1,1,28,逍客  2023款 1.3T CVT精英版,日产,东风日产,东风日产-逍客,13.99万元,2023,1.3L,8,6.59L,116kw,196km/h,1935kg,1.3T 158马力 L4
64160,1,1,28,逍客  2023款 1.3T CVT豪华版,日产,东风日产,东风日产-逍客,15.49万元,2023,1.3L,8,6.71L,116kw,196km/h,1935kg,1.3T 158马力 L4
64161,1,1,28,逍客  2023款 1.3T CVT领航版,日产,东风日产,东风日产-逍客,16.29万元,2023,1.3L,8,7L,116kw,191km/h,1935kg,1.3T 158马力 L4
61258,1,1,28,逍客  2023款 1.3T CVT旗舰版,日产,东风日产,东风日产-逍客,17.49万元,2023,1.3L,8,7L,116kw,191km/h,1935kg,1.3T 158马力 L4
63827,1,1,28,逍客  2023款 经典 2.0L CVT XV舒适版,日产,东风日产,东风日产-逍客,12.59万元,2023,2.0L,7,6.67L,111kw,186km/h,1890kg,2.0L 151马力 L4
63828,1,1,28,逍客  2023款 经典 2.0L CVT XV+领先版,日产,东风日产,东风日产-逍客,13.99万元,2023,2.0L,7,6.79L,111kw,186km/h,1890kg,2.0L 151马力 L4
